id,class_session_id,lesson_question_id,user_id,group_id,logged_in_user,text,updated_on,parent_id,ip,visible
220148,7272,13253,10231,NULL,NULL,"&lt;p&gt;Xe: Xenon&lt;/p&gt;
","2017-10-12 08:27:42",0,70.48.126.48,1
220243,7272,13253,10261,NULL,NULL,"Curium -Cm","2017-10-12 19:24:06",0,198.168.48.222,1
220244,7272,13253,10182,NULL,NULL,"&lt;p&gt;Ill take Francium&nbsp;&lt;/p&gt;
","2017-10-12 19:32:30",0,198.168.48.222,1
220272,7272,13253,10281,NULL,NULL,"Tantalum (Ta)","2017-10-12 20:19:26",0,198.168.48.222,1
220369,7272,13253,10193,NULL,NULL,"&lt;p&gt;Bismuth&lt;/p&gt;
","2017-10-13 06:10:19",0,70.54.157.22,1
220541,7272,13253,10259,NULL,NULL,"&lt;p&gt;1- Radium (Ra)&lt;/p&gt;
","2017-10-16 01:56:12",0,70.53.165.72,1
220556,7272,13253,10256,NULL,NULL,"&lt;p&gt;Neon (Ne)&lt;/p&gt;
","2017-10-16 04:08:41",0,67.68.29.184,1
220566,7272,13253,10280,NULL,NULL,"&lt;p&gt;Lead (Pb)&lt;/p&gt;
","2017-10-16 05:12:41",0,70.55.169.4,1
220572,7272,13253,10542,NULL,NULL,"&lt;p&gt;Au:Gold&lt;/p&gt;
","2017-10-16 05:37:02",0,67.68.132.251,1
220574,7272,13253,10202,NULL,NULL,"&lt;p&gt;V: Vanadium&lt;/p&gt;
","2017-10-16 06:05:31",0,174.94.118.86,1
220578,7272,13253,10254,NULL,NULL,"Pu plutonium","2017-10-16 06:10:13",0,66.130.185.138,1
220579,7272,13253,10181,NULL,NULL,"&lt;p&gt;Cobalt (Co)&lt;/p&gt;
","2017-10-16 07:07:36",0,66.130.241.171,1
220704,7272,13253,10177,NULL,NULL,"&lt;p&gt;2-&nbsp;Titana&#039;s&nbsp;Super Villian Properties:&lt;/p&gt;

&lt;p&gt;1) Titana&#039;s&nbsp;hair is made up of titanium. Titanium is a metal high in strength, her hair has the ability to hit, cut and fight people i.e. choke them.&lt;/p&gt;

&lt;p&gt;2) With the snap of her fingers, Titana&nbsp;can create a fire with her titanium hands. By snapping them, it causes titanium dust which is easily flammable. To put out the flames she must put on fire-resistant gloves which contain sodium chloride powder. This sodium chloride powder (salt) does not let the&nbsp;fire come into contact with any air.&nbsp;&lt;/p&gt;

&lt;p&gt;3) On Titana&#039;s&nbsp;anatomy, there are metal titanium plates, using her flammable hands, the plates can stretch and protect her due to titanium being ductile. For her titanium to stretch she needs above room temperature heat.&nbsp;&lt;/p&gt;

&lt;p&gt;4) Due to titaniums flammability, Titana&nbsp;has a very volatile personality which tends to make people not want to be around her. Also because her hair is long, strong and sharp, she ends up cutting/hurting people around her accidentally.&lt;/p&gt;
","2017-10-17 03:34:08",0,70.82.7.206,1
220720,7272,13253,10281,NULL,NULL,"Nevermind. I choose Barium.","2017-10-17 04:57:22",220272,174.92.213.89,1
220904,7272,13253,10255,NULL,NULL,"&lt;p&gt;&lt;strong&gt;Appearance&lt;/strong&gt; property: Iodite&rsquo;s costume is made from 100% solid iodine; consequently, it has a gray, shiny, glowing color. Also, Iodite has purple hair; when she uses her super power, she can blend in and not be recognised by others around her.&lt;/p&gt;

&lt;p&gt;&lt;strong&gt;Behavior&lt;/strong&gt; property: Due to the strong and unpleasant smell of solid iodine from the costume she wears, that has impregnated in her skin, Iodite tends to stay away from others when at work and to spend most of her time alone.&lt;/p&gt;

&lt;p&gt;&lt;strong&gt;Super power&lt;/strong&gt; property: Iodite has enhanced regenerative capabilities due to the large amount of iodine in her body; iodine works as a sterilizer for her to recover from outer wounds on her body. Also, her most lethal super power is her ability to create a purple toxic gas; when solid iodine is heated, it turns into a purple gas that is very harmful.&lt;/p&gt;

&lt;p&gt;By looking at the following picture, we recognize some of Iodite&#039;s properties:&lt;/p&gt;

&lt;ol&gt;&lt;li&gt;Her purple hair&lt;/li&gt;
	&lt;li&gt;Her 100% solid iodine costume, that is gray and shinny (the stars on suit represent glow)&lt;/li&gt;
	&lt;li&gt;The purple gas around her that is iodine&nbsp;gas&lt;/li&gt;
&lt;/ol&gt;","2017-10-18 01:31:44",0,65.97.36.134,1
220918,7272,13253,10542,NULL,NULL,"&lt;p&gt;Sulfur (S)&lt;/p&gt;
","2017-10-18 02:27:35",220572,198.168.48.223,1
220921,7272,13253,10258,NULL,NULL,"&lt;p&gt;This is Brominella.&lt;/p&gt;

&lt;p&gt;&lt;strong&gt;APPEARANCE:&lt;/strong&gt; Brominella&rsquo;s &nbsp;hair, lips and eyes are her defining &nbsp;physical features. Her hair and lips are the same redish brown color as the liquid state of bromine. She wears a two-way mask to cover her eyes, she can see through but others can&rsquo;t see her. She hides her eyes because they are a distinctive amber color, the same color as the gas state of Bromine. Also, in ancient times, prior to the discovery of bromine, royalty would wear fabrics died with Tyrian purple , which is a bromine compound containing a natural dye. Hence why her costume is purple, an acknowledgment to the elements history.&lt;/p&gt;

&lt;p&gt;&lt;strong&gt;BEHAVIOR:&lt;/strong&gt; She is somewhat of a recluse she stays to herself and rarely , if ever, goes out to social gatherings. She keeps away from situations that may cause other people to come into direct contact with her skin, because if touched it will burn them. This trait comes from the toxic nature of gas and liquid bromine. If exposed to skin, bromine can cause irritation and burns. This quality of hers also forces her to always wear gloves, long sleeves and pants during her regular life. This is also why her costume covers a large part of her neck and why her arms and legs are covered in a protective mesh.&lt;/p&gt;

&lt;p&gt;&lt;strong&gt;SUPER POWER ABILITY:&lt;/strong&gt; Brominella&rsquo;s main super power is her ability to either shift completely or partially into the gas state of bromine or even excrete it from her pours when necessary in smaller quantities. Bromine can evaporate very easily. Her ability allows her to irritate her victims&#039; skin and eyes, potentially blinding them momentarily, and even attack their respiratory system. In the picture, Brominella is partially transformed. That is why, in the drawing, her lower half is covered in an amber gas.Her secondary ability is that she is able to resistant and slow down flames. When certain materials are soaked in a bromine compound, it makes them flame retardant, hence Brominella&rsquo;s ability.&nbsp;&nbsp;&nbsp;&lt;/p&gt;
","2017-10-18 02:48:51",0,74.58.30.117,1
220923,7272,13253,10258,NULL,NULL,"&lt;p&gt;Sources :&nbsp;&lt;/p&gt;

&lt;p&gt;&lt;a href=&quot;https://www.britannica.com/science/bromine&quot;&gt;https://www.britannica.com/science/bromine&lt;/a&gt;&lt;/p&gt;

&lt;p&gt;&lt;a href=&quot;http://www.chemistryexplained.com/elements/A-C/Bromine.html&quot;&gt;http://www.chemistryexplained.com/elements/A-C/Bromine.html&lt;/a&gt;&lt;/p&gt;

&lt;p&gt;&lt;a href=&quot;https://emergency.cdc.gov/agent/bromine/basics/facts.asp&quot;&gt;https://emergency.cdc.gov/agent/bromine/basics/facts.asp&lt;/a&gt;&lt;/p&gt;

&lt;p&gt;&nbsp;&lt;/p&gt;
","2017-10-18 02:57:49",220921,74.58.30.117,1
220929,7272,13253,10202,NULL,NULL,,"2017-10-18 03:32:04",0,174.94.118.126,1
220932,7272,13253,10175,NULL,NULL,"Here is Wolfram, my superhero based off of Tungsten.&lt;br /&gt;&lt;br /&gt;Appearance:&lt;br /&gt;Wolfram&#039;s costume and hair is grey to match the color of tungsten. His hair is also very wiry due to the fact that tungsten is very ductile. His cape and his belt are yellow because tungsten is a very good conductor of electricity.&lt;br /&gt;&lt;br /&gt;Behaviour:&lt;br /&gt;Wolfram is often alone because people do not like being around since the colour of his costume is quite depressing. He also sometimes accidentally hurts people because his hands and his feet are made of tungsten.&lt;br /&gt;&lt;br /&gt;Super Powers:&lt;br /&gt;Wolfram&#039;s hands and feet are made of tungsten which makes him deal very hard kicks and punches. He is also very hard to harm because his bones are made of tungsten. And since much of his body (bones, hands, and feet) is made of tungsten, he is able to conduct electricity very well.","2017-10-18 03:59:55",0,70.49.65.39,1
220935,7272,13253,10190,NULL,NULL,"&lt;p&gt;&lt;strong&gt;Appearance Property: &lt;/strong&gt;He has silver armor as aluminum is a silvery colour. He also has blue eyes and white hair as there are hints of blue and white present in the colour of aluminum. He also has thirteen freckles because that is the amount of electrons aluminum has which was obtained through his atomic&nbsp;number&nbsp;and has 13 electrons revolving around the nucleus. He is also skinny as he weighs 26.98kg (his atomic mass is 26.98). He also has an extremely thin layer of aluminum oxide around his body in order to protect him from corrosion.&nbsp;&lt;/p&gt;

&lt;p&gt;&lt;strong&gt;Behaviour Property: &lt;/strong&gt;Captain Al is very clumsy as he is highly reactive as he wants to lose his three electrons thus being clumsy as he is always losing electrons. He is highly reactive and clumsy when he reacts with acids, water and alkali&#039;s such as Sodium Hydroxide. He is also friendly as he forms lots of alloys with metals such as copper. He forms alloys to get stronger thus being able to make lots of friends and forming these friendships easily. These friendships make him a stronger person overall.&nbsp;&lt;/p&gt;

&lt;p&gt;&lt;strong&gt;Super Power Property: &lt;/strong&gt;His main super power is he is able to transform his body into thin&nbsp;sheets which will allow him to fit into extremely small spaces that a person usually cannot fit in. This occurs&nbsp;as aluminum is highly ductile (able to be beaten into extremely thins sheets). Once he fits into the tiny spaces, his body regains its normal form. His second super power is that he is able to transform his armor from a dull silver to a shiny silver as aluminum is shiny. This allows him to blind his enemies temporarily for 10&nbsp;seconds and this allows him battle his enemy with worrying about sustaining damage.&lt;/p&gt;

&lt;p&gt;&nbsp;&lt;/p&gt;

&lt;p&gt;&lt;strong&gt;Sources:&nbsp;&lt;/strong&gt;&lt;/p&gt;

&lt;p&gt;https://www.lenntech.com/periodic/elements/al.htm&lt;/p&gt;

&lt;p&gt;http://www.elementalmatter.info/aluminum-properties.htm&lt;/p&gt;

&lt;p&gt;http://chemistry.elmhurst.edu/vchembook/102aluminum.html&lt;/p&gt;

&lt;p&gt;http://www.constellium.com/aluminium-company/aluminium-properties-and-uses&lt;/p&gt;

&lt;p&gt;http://www.corrosionpro.com/blog/the-oxidation-of-aluminum/&lt;/p&gt;
","2017-10-18 04:14:17",0,70.31.255.93,1
220936,7272,13253,10352,NULL,NULL,"&lt;p&gt;Super Villain: Krazy Flamer (Based on Potassium)&lt;/p&gt;

&lt;p&gt;(I really can&#039;t draw to save my life sorry)&lt;/p&gt;

&lt;p&gt;&lt;strong&gt;Appearance&lt;/strong&gt;: Armour is a silver/grey colour because potassium exists as such and turns into a dull grey when exposed to oxygen. The lilac colour on her appearance represents the potassium when it is reacting with water which she uses to her advantage. Potassium can be easily cut with a knife or scalpel which is why she wears a belt &ndash; this belt, with the push of the button in the center, acts as a force field to protect her from her enemies.&lt;/p&gt;

&lt;p&gt;&nbsp;&lt;/p&gt;

&lt;p&gt;&lt;strong&gt;Behaviour: &lt;/strong&gt;Due to its reputation in the food industry as a healthy substance, she is able to be trusted by those around her and is able to mingle in society. She does, however, have to be quite careful because the melting point of potassium is quite low (63.5 degrees Celsius) that the heat from a candle could melt it.&lt;/p&gt;

&lt;p&gt;&nbsp;&lt;/p&gt;

&lt;p&gt;&lt;strong&gt;Super Villain Ability: &lt;/strong&gt;The bracelets on her wrists contain water which she can easily access in order to create flames. The hydrogen within the water reacts violently with the potassium and creates a lilac flame which could potentially explode. She uses this reaction to wreak havoc amongst the town and is very destructive when left to her own devices. She sets fires within the towns and then the gases which contain potassium released from the fire get into the people&rsquo;s bloodstream which can be harmful to a person and potentially life threatening.&lt;/p&gt;
","2017-10-18 04:27:16",0,174.93.150.185,1
220939,7272,13253,10257,NULL,NULL,"&lt;p&gt;&lt;u&gt;Lithman&lt;/u&gt;&lt;/p&gt;

&lt;p&gt;Appearance: Lithman&#039;s silvery-white is&nbsp;a representation of the true colours of Lithium. His armour that he wears to protect himself from harm from all villains is a metallic luster, which is the colour that derives from cutting open lithium.&lt;/p&gt;

&lt;p&gt;Behaviour: because of Lithium being considered highly flammable, I have decide to make my superhero an extremely angry individual, essentially known as a hot head, who gets heated throughout discussions with super-villans.&nbsp;&lt;/p&gt;

&lt;p&gt;Superpower: Lithium is known to be a great conductor of electricity. My superhero has the ability to conduct electricity from miles away. He helps cities in need, and provide them with energy that is essential for their own survival. Lithium is also considered to be extremely flammable. Not only can he provide electricity, but he can create fires at any given moment, to provide himself warmth and protection from those whom are feared.&lt;/p&gt;
","2017-10-18 05:00:25",0,70.55.168.14,1
220943,7272,13253,10254,NULL,NULL,"Appearance: Pluto emits an orange glow due to his core which is comprised of Plutonium-238. He has silver bracelets made of plutonium-239 which help him with his powers, and he wears ray-bans to stop the alpha particles being emitted by the bracelets from damaging his sensitive eyes. The glasses also make him look sick.&lt;br /&gt;Behavior: Due his constant emitting of alpha particles, Pluto tends to reside on his dwarf planet Pluto, hence his name. He comes to earth when he thinks he&#039;s needed. He also has a short temper whivh is a manifestation of his pyrophoric abilities.&lt;br /&gt;Superpower: With the help of his Plutonium-239 bracelets, he is capable of harnessing their energy thus emitting a lazer-like beam which explodes anything it touches. Due to the moisture in his mouth which reacts woth his plutonium core, Pluto can spit fire both from his mouth and in the recording booth. If confronted by an enemy much greatee than himself, Pluto will speed his process reaching critical mass and terminate both his enemy and himself.","2017-10-18 05:31:35",0,66.130.185.138,1
220946,7272,13253,10247,NULL,NULL,"&lt;p&gt;&lt;strong&gt;&lt;u&gt;Super power:&lt;/u&gt;&lt;/strong&gt;&lt;/p&gt;

&lt;p&gt;Skeletium can control the composition of his strontium bones. He can modify the percentage of isotopes that compose him and use his properties to fight crime. Much like another&nbsp;superhero, Skeletium has the power to regenerate himself as a result of his ability to both cause and cure bone cancer with his 90Sr and 89Sr isotopes. He can also react with other elements to his advantage, as he his pretty smart.&lt;/p&gt;

&lt;p&gt;&lt;u&gt;&lt;strong&gt;Appearance:&lt;/strong&gt;&lt;/u&gt;&lt;/p&gt;

&lt;p&gt;Skeletium is a skeleton with black bones. The colour results from strontium&#039;s reaction with oxygen. His armour is of a yellowish tone which ironically represents the natural appearance of the element. Skeletium carries a bow and arrows that are made out of his own bones. He also has a pet naked mole-rat, as the animal is immune to cancer and thus, can always be by his side.&nbsp;&lt;/p&gt;

&lt;p&gt;&lt;u&gt;&lt;strong&gt;Behavior:&lt;/strong&gt;&lt;/u&gt;&lt;/p&gt;

&lt;p&gt;Skeletium is a&nbsp;nice guy, but he is extremely short-tempered. He is known for overreacting to pretty much everything. On the other hand,&nbsp;he&nbsp;is very charitable and is often seen in hospitals curing patients. He never refuses to give a hand to anybody but he makes it clear that he does not want to receive anything in return. When fighting criminals, Skeletium is ruthless. Due to the properties of his main weapon, 90Sr, (and his temper) his interventions are often quite cruel and have caused numerous controversies. Deep-inside, he despises all humans, as he is often criticized for his actions and also for the fact that most people stay far away from him, fearing that they will be contaminated. His only true friend is his pet mole-rat, which&nbsp;helps him calm down when he is frustrated.&lt;/p&gt;

&lt;p&gt;*Naked mole-rats can very rarely suffer from the disease, but are usually deemed as immune.&lt;/p&gt;
","2017-10-18 05:33:58",0,70.80.29.159,1
220949,7272,13253,10173,NULL,NULL,"&lt;p&gt;&lt;u&gt;2- Drawing + properties&lt;/u&gt;&lt;/p&gt;

&lt;p&gt;Name of my character: Lucidum&lt;/p&gt;

&lt;p&gt;&lt;em&gt;Property 1 : Appearance&lt;/em&gt;&lt;/p&gt;

&lt;p&gt;Lucidum is a shiny solid and has some grey areas on its body, just like arsenic, who&#039;s stable form is silver/gray, brittle and solid.&nbsp;&lt;/p&gt;

&lt;p&gt;Arsenic does not melt when it&#039;s heated, it actually goes through sublimation (solid to gas), which is why I made the hair of Lucidum look like a flame, and not flat against her back. I left some parts of it white because the gas produced after sublimation can be seen as a white cloud (hence the white parts).&nbsp;&lt;/p&gt;

&lt;p&gt;Around her waist, is 33 little balls, representing the 33 protons or the atomic number of arsenic (As).&lt;/p&gt;

&lt;p&gt;&lt;em&gt;Property 2 : Behaviour&lt;/em&gt;&lt;/p&gt;

&lt;p&gt;Lucidum is the contrary of solitary. Because of her very shiny body, it attracts a lot of people. People are quite confused, because most of the time they think of Arsenic as poison, so when they see how odorless and shiny it looks, they let their guards down.&nbsp;&lt;/p&gt;

&lt;p&gt;&lt;em&gt;Property 3 : Superpower&lt;/em&gt;&lt;/p&gt;

&lt;p&gt;One of its superpowers is that Lucidum is very poisonous and toxic, just like arsenic (As) and its compounds (which was commonly known as the King of poison). Indeed, being exposed for a too long period of time to it could give you cancer, brain conditions, and cause many other effects. Lucidum uses its shininess and physique&nbsp;to attract people and then expose&nbsp;them to her toxicity.&nbsp;&lt;/p&gt;
","2017-10-18 05:49:08",0,173.206.19.124,1
220950,7272,13253,10173,NULL,NULL,"&lt;p&gt;sources :&nbsp;https://www.lenntech.fr/data-perio/as.htm&nbsp;&lt;/p&gt;

&lt;p&gt;http://periodictable.com/theelements/Elements/Arsenic.html&lt;/p&gt;

&lt;p&gt;https://www.thoughtco.com/arsenic-element-facts-606500&lt;/p&gt;
","2017-10-18 05:52:55",220949,173.206.19.124,1
220951,7272,13253,10176,NULL,NULL,"&lt;p&gt;&lt;strong&gt;Appearance&lt;/strong&gt;&lt;strong&gt;: &lt;/strong&gt;He has bright red hair because calcium burns quite vigorously in oxygen. Calcium exposed to oxygen creates a brick red flame, so his hair is like a bright red flame. He also has really shiny teeth that are almost blinding. Since calcium reacts to oxygen like a bright fire, when his teeth are exposed, his teeth shine super brightly.&nbsp;&lt;/p&gt;

&lt;p&gt;&lt;strong&gt;Behavior:&nbsp;&lt;/strong&gt;He is really energetic and moves a lot. Calcium exposed to oxygen creates a brick of fire, and fire is always in motion, so he is also always in motion. But exposed to water, he becomes gloomy and sad. Calcium reacts very slowly to water.&lt;/p&gt;

&lt;p&gt;Superpower: He can create fire. With oxygen everywhere, he can create fire when he wants anywhere he wants. His fire can also blind for a second, because the second the fire is formed, there is a bright light. His bones are also his weapons. Calcium strengthen bones so all of his bones can be used as weapons such as swords and shields.&lt;/p&gt;
","2017-10-18 05:53:52",0,65.38.77.35,1
220954,7272,13253,10253,NULL,NULL,"&lt;p&gt;&lt;strong&gt;Appearance:&lt;/strong&gt;&lt;/p&gt;

&lt;p&gt;Miss H is the smallest superhero, (hydrogen element, made of only one proton and electron). She is also invisible and nearly undetectable to her enemies, as hydrogen is an odorless, tasteless, colorless gas.&lt;/p&gt;

&lt;p&gt;&lt;strong&gt;Behaviour:&lt;/strong&gt;&lt;/p&gt;

&lt;p&gt;She hates to be alone and always seeks to bond with someone else. She often sticks close to members of her own family (hydrogen is diatomic), but can also make friends with others quite easily.&lt;/p&gt;

&lt;p&gt;&lt;strong&gt;Super Power:&lt;/strong&gt;&lt;/p&gt;

&lt;p&gt;She has fire powers because hydrogen gas is highly flammable. Since she is hard to detect she can easily enter her enemies&rsquo; hideouts and lairs unseen and burn them down. She also has the ability to create a massive nuclear explosion (H-bomb), however, this power can only be used once as it would cost her her life.&lt;/p&gt;
","2017-10-18 06:05:20",0,24.157.247.101,1
220956,7272,13253,10269,NULL,NULL,"&lt;p&gt;Carat Compressor&lt;/p&gt;

&lt;p&gt;Appearance: Carat&#039;s shiny golden hair and suit match the color of gold in it&#039;s solid form. Gold is also seen as a very valuable material, that is often a symbol of wealth. As such, Carat dresses like someone who is living a very wealthy life style. He has an over the top golden suit, with nice shoes and many rings on his hands. It also matches his day job, which is as a profitable business man.&nbsp;&lt;/p&gt;

&lt;p&gt;Behavior: Despite his attention grabbing appearance, Carat is someone who prefers to be alone and work alone, he only lets few into his personal life. This is based on the fact that gold is a practically non reactive substance, only reacting with halogens and a mixture of hydrochloric and nitric acid, know as aqua regia. Yet, to the public, he has an air of grandeur and acts as though he is an extremely important person, once again going off how gold is viewed by modern society,&lt;/p&gt;

&lt;p&gt;Super Power: Gold is known to be the most malleable and ductile of metals, so Carat&#039;s power directly reflects that. With more gold in his body than the average human, Carat is capable of making his body incredibly flat and stretching it out to great lengths. He uses this power to get into places that people normally would not be allowed into. He most often uses this power to rob from banks and add onto his existing wealth. His only real weakness is, like the chemical gold, he is very soft and a well placed bullet or stab through his body could be deadly.&lt;/p&gt;
","2017-10-18 06:10:27",0,70.82.35.47,1
220957,7272,13253,10355,NULL,NULL,"&lt;p&gt;&lt;strong&gt;Super Villain: The Mad Merc&lt;/strong&gt;&lt;/p&gt;

&lt;p&gt;&lt;strong&gt;Superpower properties&lt;/strong&gt;: The Mad Merc&rsquo;s super villain powers are to be able to shape shift into a liquid mental, or solidify into an object. At standard room temperature and pressure mercury becomes a liquid. Melting/freezing point is around -40 degrees Celsius. He is able to duplicate himself as he can become a liquid which benefits him during battle. When in a non-metallic form The Mad Merc is able to shot poisonous mercury gas rays from his eyes. This is possible due to the rays heating up the mercury in his system which is already in a liquid form and turns it into mercury gas which is extremely toxic when inhaled and can cause death. Boiling point is approximately 360 degrees Celsius.&lt;/p&gt;

&lt;p&gt;&lt;strong&gt;Behaviour properties:&lt;/strong&gt; The Mad Merc is typically a loner due to his extremely heavy density which is approximately 5.427g/cm which tends to shake or vibrate the objects around him while he walks giving an intimidating characteristic which scares people away. The Mad Merc tends to be more on the cold side due to the fact that mercury is a poor conductor of heat which makes him almost unapproachable. In addition, the Mad Merc when in contact with others can send little electrical shocks to the other individuals because mercury is a very good conductor of electricity.&lt;/p&gt;

&lt;p&gt;&lt;strong&gt;Appearance properties:&lt;/strong&gt; The Mad Merc&rsquo;s skin is not made out of tissue rather it is composed of malleable metal substance. This is due to the fact that Mad Merc&rsquo;s body is inorganic meaning he does not consist of living matter. This contributes to his exterior body being the shiny colour of silver when he is in any form. The Mad Merc&rsquo;s body colour is also based on mercury being known as quicksilver which is seen with its former name being &ldquo;hydragyrum&rdquo; which refers to the Greek words &ldquo;hydro&rdquo; meaning water and &ldquo;argyros&rdquo; meaning sliver. &nbsp;Mercury can be found most commonly as cinnabar (mercuric sulfide). The red pigment vermilion is obtained by grinding natural cinnabar or synthetic mercuric sulfide. The Mad Merc&rsquo;s eye colour would be red due to the presences of mercury sulfide dust that was blown into his eyes, completely deforming them to be all red. There is also the presence of mercury sulfide in his belt. The Mad Merc doesn&rsquo;t need a custom as he is turning from an extremely hard solid which is when he appears more bulky (rock like appearance), to a liquid which is when he is a substance which can take any form. The one article he wears is his temperature regulating belt which allows him to decide which phase (solid or liquid) he wants to take the form of by pushing on of the two buttons by raising or lowering the heat. Underneath the logo Mad Merc is the number 80 which represent the atomic number of mercury.&lt;/p&gt;

&lt;p&gt;&nbsp;&lt;/p&gt;

&lt;p&gt;Sources&nbsp;:&lt;/p&gt;

&lt;p&gt;&lt;a href=&quot;http://www.chemistryexplained.com/elements/L-P/Mercury.html&quot;&gt;http://www.chemistryexplained.com/elements/L-P/Mercury.html&lt;/a&gt;&lt;/p&gt;

&lt;p&gt;&lt;a href=&quot;https://en.wikipedia.org/wiki/Mercury_%28element%29&quot;&gt;https://en.wikipedia.org/wiki/Mercury_%28element%29&lt;/a&gt;&lt;/p&gt;

&lt;p&gt;&lt;a href=&quot;https://www.chemicool.com/elements/mercury.html&quot;&gt;https://www.chemicool.com/elements/mercury.html&lt;/a&gt;&lt;/p&gt;

&lt;p&gt;&lt;a href=&quot;https://www.youtube.com/watch?v=ZiWlthrtneU&quot;&gt;https://www.youtube.com/watch?v=ZiWlthrtneU&lt;/a&gt;&lt;/p&gt;
","2017-10-18 06:13:19",0,174.93.150.185,1
